client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369104.mp3	8c8cf5b28f71b93c84a4bb57555945c09977636310fc73e8c084efb896362131	سیں ﷺ دھان٘ک مرگلئ ڇِہے گېل تَس جُماتھ گیلیۡ۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369119.mp3	af428533ead4ba895e5966fa44da249e907879a5ae73fdb3a2d14bc4aff68245	تقلید قلادہ نہ نِکئ تُھو		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369120.mp3	b65903820f5d925be98951918f5e09767c1d0d3cb5239862ed103656fb045bde	آں امَیں جُماتِھیاں تعمیر مہ شریک آن٘س		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369133.mp3	bc0b55ec8cac9036ccc88ab58a000e61b66faaa795e8e1b5b72ac25fec394ea5	نبی علیہ السلاماں ڇھیرپولو ڙھا ابو سلمے وَطن پھت کیریۡ؛		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369135.mp3	bfa860b8eed01c5835a7896012a3d080bb8d2c6141cfb2c3535e16de2246d139	ایک ڈائگرام دِیوُژېل تُھو، نھالی۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369136.mp3	9761d9e92f2de1e3243856707e5ffb928819742c5c8fc01729270d411c878488	(سو زائ کؤں چے) تالی ہولے (زبردست) آں پورژېلے (علیم) مقرر کرچھی۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369137.mp3	b737c4819a36336dbeb5a4fa6a38fd8a6efda0077fd6f67a0d96e40562099c7b	آں ݜُو شاں مُت کمہۡ ہُوگے۔		3	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369138.mp3	93423c0489211c4750b66059ade738ea3a888c29fac9eccd48e081b7f6e22de5	اُو سو قانُون تُھو کؤں چے ورانی تے جُرمہ وَیں پُنیاک کیریۡ تُھو		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369160.mp3	b577bbc3a6e7c03b769da727fcac3923c6f03933d7f87b6169536f2d24fb86e6	تے لہ بنچھی نا چےۡ ۔ میں یاراں وزنہ چے ناشانا		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369163.mp3	718c59a649a210d65e68a54b891bba3329c9bdd2550b3f38c9a9ebda47b56f75	تاں سُوچہ مثبت سن٘دہ گلے		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369186.mp3	bfad1e62defced5a3eddf886b25cbb935485c73247df12da471ac99f8359ca43	ولے اېوں مہ ایکے گت نئی بانیۡ کھیں سو دھریگا۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369193.mp3	9042e3faca6030b7f6f0896e49104560b6b0a51d9686d300e659db834d6c2946	اېں سېں کمہۡ تھہ کاں چے مختلف وطنؤں آں قومؤں کوکسی مِل کر چھی۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369198.mp3	75cf409c6b2b486973f056a37f8105aac1703d6f0b751930f3325c75965787d1	آں اسی لا گی شرعی اثر نی اے تُھو۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369209.mp3	9bc94a77202ad466b5a0dea8b93674ee4a64bb875c62c3dff91f1546896cc387	من٘ڈہۡ دېں مہ تاں بھاں شن٘دے بَیلوۡ۔		3	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369211.mp3	bc0575980c29c6ee88de4fbd9fcfa37b43561002823cabf6ea6fd2afad8a5425	زوراں استعمال مِلیۡ مِلیۡ خلکاں حقہ		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369212.mp3	7637d6a7381262b82330518b1ff8d18a85b799df135a183cde2eb0f206002541	ݜېں قلاہہۡ اېک اېک کرے بُٹہۡ مُسلماواں ہتے ایل۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369221.mp3	a682e62605160fa1154c1ac9cf3fea2c8211379e56bf9fe80c1bd8516ddfdfa6	ویٹو پاور تاریخی حیثیتی لا آں جیوگرافی حقائقوں تل منتخب ہوتھہ		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369233.mp3	bc4aae020575b3ab2b87a76eabc43c14f2586f07fe5c28849a9033c4a25dfda1	ہُویں لا بڅَیں تعلیمَیں اداریُوں مہ کم زیات ٹیکنالوجی یاں استعمال ہُوئ تُھو		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369248.mp3	92d9419da98c8c4812e7cfcda3ae8118544f6323d214446d0ef74d1cc1b6d277	نبی علیہ سلامے مختلف مُلکہ واں باچھاواں کیریا خَطی ڇِہېو،		3	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369268.mp3	b2fa7f6394f3a79aa2735b0138180c8ceeee6b9b19923e0ff03704aa5ab67943	حضرت خدیجاں وفات نہ کم لک وخ پتَیں		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369279.mp3	be97bb9c8fa6401cc44aed3f3cb66cd78f08691c644b2ebd7df1a3d1f5c94b83	خُداں رحم ݜُو ہُوگا چے اس بھا چو سامان نی آن٘س		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369283.mp3	972a0e7ed1cfcf131e2096376ee9607d74424859c7684f8bd6ffeb0257ce048a	پِینشِیں نِوانز گِی وَخ ہُونت؟		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369288.mp3	bac7c3513a3553565b6700347d4b88dcaecc968f722dd6aa8a58edb4cb1fc223	تانیثَیں علامتی ڇا تھی، ٹُمبُریۡ تا، ڙِگوۡ الف، کَھٹؤں الف ،		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369301.mp3	bd12317ca293801a1274a2cfd157d9b72ec3f0d68412390059f3549d4c1afe72	تجربی وَیں ایک پُوریۡ خزانہ راڇھیۡ تھی۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369327.mp3	b397fe143a526e99829de64ebd7fb70f12c8e1bcc30358e6be8fc081824ca760	ادُوس مہ مُت نہ مدد نِی ہَرٶں مستحب تھُو۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369329.mp3	ad3cad3d93f13205decf42290977d1ea678ff29870a882441f8216de6151afb1	خو سېوں مہ اِک چئ گھَیں مولی اُکئیلیۡ۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369346.mp3	b09dda6fea3c2f2fb20d30ea5c2ac2488f207e3c40c7ee2474385628a0bf0d9f	خَلکاں ایک مُت مِلیۡ تعلق گِشے ہو تُھو،		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369358.mp3	a4b750c16b925a4fe49ce0a99de03688b46215c2caf0232b8c0ef3f1ce8c4231	آں تُس روئیں دھراں چے بے بےقاس توانی (خسارہ کرؤں) ہُو گے۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369362.mp3	a006c85637a699bd55e43e77f8b3e02aeef3cfaa1df9fc069badad9cae77bb86	کاپھرہ وَیں ݜېں ٹولئی واں جمع ہُوگلےحملاں اطلاع مِللوۡ		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369380.mp3	b0bf98329da51dc9fdba2a942a2023d98d1049803a85c10b24ed32ad131f46ea	آں نہ زَیں والَیں زرت آن٘سیۡ۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369382.mp3	814d9c58c183aec58270dc1cf9329a2e698659a0bffd8a690b45703fdf75bbec	تسیں بال ݜُون٘وؤں یا تسیں فتح ہرَیں ہِن نِوان٘ز شریۡ تھُو۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369383.mp3	b2bb0de175d1158c404c109f905c1645803ccfe409335283f912dc5a530ec93f	دوراں مِیں پیڇی یاں پُوڇاں اواز ایل۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369386.mp3	bff11ad493a9659eae44fdf880f2d087ef77a24c623f337f0c6e0cd767267912	”او یا تُو گُلُو بی تھی“		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369387.mp3	bd3a0b5b131217d401c018c90bf3479be6a46cd2cf958a16bb9a63c373d61785	سو بھژہ نورخاتہ (مشرِقہ) واں آں سُوریۡ بُڑئین٘یاں (مغرِبہ واں) رب تُھو۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369407.mp3	b467fef9ffe95dc9cae8ab0580bbeb56e3eb45203718c8dba3f94c935dc744df	چےۡ کوں ماݜ مکّہ نہ مُسلما ہوگلے مدینے بئ گا		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369409.mp3	8773533517fccf2340602656eabca5c96087aa0fe33071fe9b6fbbc4487d832f	ساریۡ دُنَیں یاں ݜُو قانُون تُھو		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369417.mp3	b56430ce56619d0fc169361f16c65d669965ac290ff1c473d8154c7765200839	نیاسنگی ، مقام، مھرگڑھ، کان٘سی یاں وختاں ،		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369420.mp3	c0eb9185d01513d138510bc60761fe3e91355f7ece58319e3153f862a3faece4	اللہ تے رسول قبلائ، نِوان٘ز کری، زکواۃ دی،		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369748.mp3	8736c00c0f07678bfb40f5964c25db2e9b41e5247f7ebab3ae7ee73636653187	ہسان نحوۡ پنژؤں سبق ݜے تُھو		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369765.mp3	bd46c91b9b18f91080fc989ce2ce1fc7194adae282bf6006bffde75d161285ae	ݜُو ژیب کؤں وخ ہریۡ محفوظ ہُوندیۡ کھیں		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369771.mp3	b496d018a3aae1e05ec0cefe9cc866e276f6fdad99b7279b484d52356cd8b673	ݜس (پسل) تُس گھَین٘راہاں تھہ گی بے گھَین٘راگ تھہ؟		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369772.mp3	c440372f018571fd767ccc0da78e0915c409451152b2b2bbaa67d66b8fa67c5a	لَکھہ زید کتاب وغېرہ		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369774.mp3	5273e8ef90fe8b51b64cba9b69a3499a6eb9531a8ad74339ce6f3717d000d0a0	(ݜسی مہ) گان٘یں بُٹؤں نہ پاتُو زئ نہ اېک ماݜے		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369810.mp3	a19a236467e7bf39bbc01d1a98313eddc2d502f0716207f25e1382362165bc6b	سو پرہ موبائلہ چارجہ مہ رِن٘گَیں مہ گِرِفتار تُھو		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369811.mp3	b8cbf41cf05478ab14942774b51544f1a963bd5621201872f9b4720e45cf04d2	آں اوکیں شکایت ختم ہوتھی۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369812.mp3	96e4139e252a2add766b273eeb99145176b460b73f564ea5f72d9cb331feac00	دھان٘کہ قبرہ لا تل دھالیۡ څادری چور ڇُکژی قبراں کام کران٘س		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369825.mp3	b103434746d0a4df152279cd6a1019b5e0641fcb247cf7a7337bf0dc611f3000	من چور بانڈی اے نٹَیں بئ تُھو		3	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369828.mp3	afeb99bce112c96fa7add806a4949c6695b28c65193be6e0702fd04987f4542f	تُو اېوں بِھیے یا نَیں، اِوَیں اېک څیز تھُو؛ اېں قبلَیں یاں نی تھہ۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369829.mp3	a09802f1f23344b3907133da74ce8041ce192f4080d37a89a63d8be0a62a58e2	مذکر آں مؤنث		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369837.mp3	a1da775ea396d3e11544618eaf53c8293ff48cf2d261f84ae5cc5bffe99a259f	(اِوَیں) بنہ اُو نبی، تُس مے بنی چے کہ اللہ پاک می		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369838.mp3	a0f73e05012c7310784004813034bcb163fa5bb20afe7ab20a23cc18c0e11cff	چےۡ انتظار کرہ کرہ موقع ایلیۡ کھیں مہ نیڙہۡ لا دھرِلوۡ۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369840.mp3	b9449b871109a3a93d1add81a0f7f1c4a66da9fad8f063a3b40c25deef930e86	کوکسی ملی وخت لن٘گھَیں یاں		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369845.mp3	8ad555cc001624a3243b98a6ec47bc38ff67424b2f9d005b5b137657191c5a81	گِنہۡ چے اسی مہ ݜے بِگ بال ہُوئ تھی		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369847.mp3	a6e0fa04d45800b01d77e01ffbe13e7e18f0e04154a59ff8704a6a6844435a12	شریعتی، کہ وے نی ہُون٘دُوں تَیمُوم		3	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369858.mp3	a073df9f499152673a4d9ab779456d3829a3360b86441e09d8500432c5dff514	ݜُو پان گِشَہ تھی؟		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369862.mp3	a1dfa96ff2a2698f1a370ad095019eb2dfc1a5e86db37d32e4248a93ccdd58b8	زاں تَیں نِیڙَیں زئ نہ کېں اُتھیاؤ؛		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369864.mp3	84de25c789d21f31fbf5dde00eac1c4ed02dd121827f3ac51e22aa361b31c655	مہ خو بِگ ولہ لا اېوں		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370043.mp3	c061cb5ccf2bea016f1e3f204ee08ac067b0eed241a4bc3f6dcd284c76499a02	ݜس دوران مہ چُݨیۡ چُݨیۡ کلٹو ہوں بېن٘سیۡ۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370046.mp3	b3bf9db9153af7106ebe5e6dc18a9974244bdc58f772e141df12902c330542a3	سِریۡ زراں تُھو زُمُوک تی ملیۡ میں تھی محبت		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370047.mp3	c1ffccb2bdee786d1126fc93f6132c22e53dbe447cf246845b450a4c9aa2d5b6	چے کیں مے پوہہۡ دِتیۡ،مے پان٘د پشائ		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370053.mp3	c16dd3640b5517ca74182f6c1049caa248389690d89f9aeb0994272905c757af	اللہ پاکَیں دین مہ اسی معنہ خاص		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370063.mp3	ad72790722efc03d5cce2282221abb1cf4b05a64ad09b64664c2e264de938f5c	چے کیں ساریۡ اِنسانیتیں مِٹھیۡاں سُوچ کرے لَس۔		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370065.mp3	b8c78aaab0609a9a64e645fbfd124a6cee887bf10c5ee4ec7a4e0624c98fb012	تُو اِسکُلہ نہ بَھؤ بزی گی کرات؟		2	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370067.mp3	aa385e4e651127fb07f0a20d1c3cdbab5badcbe0cfb8f592702f9396277a1d90	سگان قلماں آں گی فرشتی لِکاں تھی		2	0	thirties		کھیل/دوبېرَیں		mvy	
