client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520397.mp3	d7187a716ca4679f683ace978f6d2bc90518c38e333e0ef4dd3e0ce1c0f95895	مایاں ماسُمہۡ بے کېں آ گلے رڇھَیں شُروع کیریۡ کھیں		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520398.mp3	ea949f24c421d3782111de2f4cf36859263d06f38ec87cfe0c7d7280e212466e	بئ آخری لژہ ہویں یاں ٹېم مِیں نھال کھیں		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520399.mp3	eed54cd16f1e19b3c12517778e3c346eb412973b3f0d3d08617abeefc57ca2b9	تاں ہا مبارک ہِن پویا مے شربت		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520400.mp3	dd34d155481091fde7845e11ed54a1869dd19aeb75b29468f4b0b17554df7a92	آں اسی نہ اما رڇَھئین٘یاں بارہ مہ اماں پورژاں۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520401.mp3	dc84ef2fbd94cb21780dc28e826bf82f85173c5f8d0367e6f05e773494b36d7d	چے اسیں کمہۡ ہُخیارتیا نہ خِلاف ہوں تھہ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520402.mp3	f09aad9e9437f7450c3f62745c77986c9eec06adda7645973028032c964608da	مِثال اسیں ݜے فَرض نِوان٘ز کرؤں،		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520404.mp3	a0d89162476590c05f715ea54b45a46a53177c3081d27a36afb13aede4ffb3bc	تنوین اېل ہو		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520405.mp3	f043cca32932bd487e6a279ee2ffa33a6b702e2f53dc7c49e4a804f631df0d03	آں اما ملیۡ بُبوئ گتہ ہرِلیۡ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520406.mp3	63d9a25e6f070cf67d5bcfb78aff7c79bcab8ab8c5c228baaa8783e88977261a	ݜُو شاناں،کہ کؤں ماݜے اس پھت کیرُوں،		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520407.mp3	d9d2bb0eedfd90b4682645572e09dfa5f98927df0e67b358456be191584a3c65	ڇیؤں درؤں (باب) تُھو چھال حُکُم تے اسیں قِسمہ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520408.mp3	ee443a25c82071abd9e8e76dc79639064f27466641cd87ee0699f4e3fb52d272	ہِلاک دیسے ݜے کرَیں ہِن انشاءاللہ کھسر دُور ہوتھی۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520410.mp3	e2628e3dd9cb003e688963c7f62412791b275c36739486e725f94de128b4484c	سیں تَس دعوت قبلَیں زئ لا بانیۡ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520411.mp3	de156fb621f1053338e53a4905b902831e1268626f454bb747012b482710fa5b	چے گی رنگاں مُت مُلکہ فېدہ ہراں تھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520412.mp3	c54e76773022242a6c6aee9f1f2778061a26cab56c872a61882da83da39359dd	اسیں وزنہ چے ناشنا تھو مراتی یاں،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520413.mp3	ddd9e83601dbb5afd1fd08f8b42982f2236241d3fc896a753059ddbc11b9fa53	واجب عینی سو لازمی کام تُھو چے		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520414.mp3	ec02574f30f29eac919686a4d66c828a607105bf70c368b73e32bce5929cf951	ݜِݜہ لا گھاݜ کھیں ݜِݜَیں دڑ ختم ہوتھی۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520415.mp3	ee475368fefe081ffeb19e3c4bbb5983cb68ecc0988b4f54f12e1ea2c2812a46	تسیں کریا پیاز سم تُھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520416.mp3	d07c54e29145122b7adbeebf33c7aca0120515a019997ff33acaa64345e64fd0	ݜس کلیۡ مہ مدینہ رڇھَیں یاں دَن		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520417.mp3	e99c695ea368c6ed7ce520dee89d90e126963600df5c9a7cef27665396532781	سبقہ مژ نہ بے غرض څیز الُو بے،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520418.mp3	a4abc2e9299afbea79803efde65a60469d79d1311a02ef36fd8d2cd820ac297c	ݜس تصُور نېرے لَس چے اُو کِتاباں شکل اِختیار کرا تُھو		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520419.mp3	ca5080869c93bb4f6c615e75d1c8c3d906e2a5c14314739750aafa7a74acb77d	اُو ݜے لک علاقہ ہُوئ تھی		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520420.mp3	e32255a7bf42ecca3d42aabcf81f5ef82bcfbd3c6ddca4bb338294c86d21bef9	گھریۡماݜے ماسُم (چُن٘ڑ) ایں ہِن آں		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520421.mp3	deffc552a02d7fcad6ae5fcbf97b3e8244ee6f00d6f8eac0ffb552f2798f6946	عَمَر بن امیہ ضمری سو وخت مال دھا بَئیں (زنگلے) بئ یان٘س،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520422.mp3	f36cb304212191d8313ef7e48cf448ea32355761ef2dc3d24407c375cd69be59	ہلالیں مژ ݜے ڈھمب ہار نِکا تھی		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520423.mp3	f0bd1ccbe522734fb8313c4a70c3714b4b85abbf4ff2f8647ab26dbb5c0aec31	تِئیں گھڑَئی مہ گی وَخ تُھو؟		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520424.mp3	e705b1b7ee3ad1ba1de9f26dad034e7e1f93aa75409c21a42067e05bc919ca2f	خالیں یُوں مہ، ہجرتیاں ݜویوں کال،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520425.mp3	e5b51589ae13fcff470d1626e61f2772fde29f1989644c7123ba368b89d8a7a1	آج دُنئ مہ کتُک کتابہ تھو آں کتک علماں ذخیرہ تُھو		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520427.mp3	d30d77c00df857d6725b7d3409ea28138c6e004ba127d8c7b91cae0f312a7966	جملہ دُو قِسمہ تھی،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520428.mp3	e5c1b92648a7f8ef67219db04a4047ce14491cf0dd2fc369d26d832bedc54b52	آں مُت اسیں مثالہ تھہ۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520429.mp3	f7c9bf1bb0f00e079eb8bbf0e15b2f3dbcaf2d894e54d2dcd8e4384a6bc87c62	جیجُو تُھویی؟مہ حق حېران۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520435.mp3	c59a0fea64d85daa94faf7492eee5ceee0195f154576ca0fea6a7d442f966cef	اېک نہ پھری چئ ہُوئ تُھو		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520436.mp3	f74521a73cce6977d53c689488baa2a47409007fb7fe67d90d0d61df936e2b93	نبوتیاں ݜویؤں کال، سامٹَھیں حضرت حمزہ رض		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520437.mp3	ee8cb268b0a838ed20df0992d9d9909804188731058ef1e637bacd58d4ff2bd9	چے چو ٹھاٹ آں عِزت والا تُھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520438.mp3	9baa7fc6212d5aebe675ef30bd55e10b1fbee36db28cdd4d4e50fba7d7f7cf63	آں بنژی گلا تھی چے تُس پھېرٹیۡران٘س۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520439.mp3	f21047012a7f1180a583c642362a956ea9cfedd8b13f6a932766713bf7d62af8	آں اَرگٹ ہُون٘دُوں حُکُم نشیۡ تھُو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520440.mp3	ea8f18c3ad75b4ec381d01f0f7f138c2935f06bc5c175deb139425f1790b3b83	اسی مہ لازِم ہُوئیں لاقَت پُوریۡ ہُوئ تھی		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520441.mp3	e58753cd01cfbfb919eba56f637144d0551a5e9c06d3e026a937b8f28d957bd6	پروفائل پُٹو مہ اک سَم سُگائی پھونڈہۡ لک آں ہَسِیلیۡ مَٹی آن٘سیۡ،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520442.mp3	d3caa7afd7e98f4a4c3be1377573fa110b8d0e4b640584aa901b6c33bcce8958	کلہۡ دُشمنہ مِلیۡ مُخامُخ ہُون٘دہۡ کھیں کلیۡیاں ماحول سن٘دژِلوۡ۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520443.mp3	d252b1e315d8a382013ceae882e42e61ec0446f21d34e183c0eec66bf8b43c99	تفصیل پاتُو اے تھُو۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520444.mp3	e650db0d28808f9f5cf6860386827e7beef92394e8b97a74daa1691f58d972be	تُو گُلاں اِی تُھو؟		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520450.mp3	e45a0cf5f8069acfa40793d11d61c368ab6e506cbf2313def6da34f89bcb2747	کھِنگ ݜَیا نِین٘ڙ بیں ہِن ادُوس شریۡ تھُو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520451.mp3	f8b70fcf478fcabf09961cce1a658d8d7699a586ac37e53dc81cb54d129637dc	معلوم تے نامعلوم لازمی کمہۡ (واجب محدّد):		0	1	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520452.mp3	f162eda8a6ba0749ec521214be2cca642e4b34474f53ee1923c126e307227bbf	ہر دیسؤں استعمال ہویں والا		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520453.mp3	f87764e29f95be39191440a963b3d8007ae62377df6666e7d31d9cf563269c93	اُو سو حکم تُھو کؤں چے ایک څیزمُتاں کِریا،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520454.mp3	efe7a9dc2ee385080e67af06060d26437496788d903999da33583ac8782192a1	ماسُم جُوڑ پیدا ہوتُھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520469.mp3	e4a19813fca968245dcd9ca60fbd1596837666f366892ed6d3eea0aa9dc61838	ݜلگے بُٹٶں نہ کَچھ بھاؤ ایوب انصاریؓ اں بھاؤ آن٘س۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520470.mp3	f79b8b653b72324a4ebe0b498a058937759350b22618fc47827278e9fc16e903	تسیں ݜُو جواب ڇیلِلوۡ چےۡ سو حضورؐ گے اېگلے مسلما ہُوۡن٘دُوۡ۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520471.mp3	c700477cb7e87c82cd01e602cf9702c6beb699fc8d81fe8c991a40a77c7aa2b3	آں سِواں کریا پان٘د پشٶں		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520472.mp3	e613d4a418e43a55452d02d2a241404d4b679c91317a66918bf659c018565be5	مریض فورًا تُوی زئ ہری۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42520473.mp3	e3a6e3820bb6a8eec1285422c69a2a242edf6e87ad4a3ad53da2126ffe191924	جسم خُود بخُود تُوی ہُوی تُھو۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524426.mp3	ee6b9b8d9051bc7d37122c8c8c5d17a90910ea604e41fbabcff8ec22ddbfe408	آں زِن٘دگی لَن٘گَھیں یاں ولی سِڇھیائ۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524427.mp3	d9fae5a61cce5504e6b7af9196065b06b06b473a8d6fceb0f81a51b34437f8c2	گاں خلکؤں بان:”بے تی، تاں دن، نِپلوۡ کالِگ تھہ؛		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524429.mp3	e51060cbbcd700365fe793ba0527a74e7a7c61187af8bdb249c1b040c531a3c5	بازارہ نہ سُگائ چھواری آ بلالے نیڙ بېن٘یاں وخ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524430.mp3	e97423e6cbc1c1b012e853ccad0ca1eceb3f028f8ae47f3816f0fdc78067a4a5	تکلیف چو ہُون٘دُوں ہسپتال مہ داخل ہوں۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524431.mp3	ed28f21be523622650a1157fc99bc29676c6512fc4d9f514679d9681af413137	خو چېرہ وخ ݜو رَتاں اخراج ہُم رَتَیں کمی کیریۡ تھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524499.mp3	e7d4fdf5b49e87bea6608895ccca4a4e8ca1924b88043740a87eba07f2444425	کھیں کھڑاں مجھولہ مہ گیلیۡ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524500.mp3	e07270a4bac38f7dbde63ad67d2399faa637a1e4b9941a6e0826d2548929aa79	تے (وو پېریۡ یی تے ماݜؤں!) تُس دُو، تاں ربَیں گِھن٘لیۡ گِھن٘لیۡ نِعمتی پھېرٹیۡ را تھو؟		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524501.mp3	ee046055715b8a10f6d40bb02d9b52d6b0ddbe49d52e0bbd8fb92c13226beef8	عبداللہ بن سلام میمون بن یامینے ہُم اسلام آلیۡ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42524502.mp3	e1a05899728a0c10f0cc8e9b07a38e4ff2399cbd0fd29ce38f5f7924803cea03	کے پی کے مہ بٹوں نہ پات دھری تھی۔		0	0	thirties				mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532221.mp3	e16fc62c96879f09f96682eda4e838cc09a232bc48ac9dbfd5d084be7c49287f	حُکمہ مِلیۡ گن٘ڈژېل چھال ناں (اِصطِلاحات):		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532222.mp3	f5ed2a271b4bec97e23cd48d339dd182b85ab0a639cb690fbb11728549198728	کھبُو کُھور رِزا تل بھَیؤں،		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532224.mp3	f1966dba12420eb55aefd8f7e4d7ee38e381d37676f41aa5cbc66193d4c084e8	چام پھلی انفیکشن ہُوئ تُھو		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532233.mp3	ede977189ab130c2cc45c0816dba1e7eb3f7661bf57ddaf502c52bcbbd5b436e	یا بگِن نہ گھُرَیں یاں بان تسے حُکُم بناں تھہ۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532234.mp3	d2dfc226c05c74aa65c01d6e57580c0e746cdd3155c45a55250ce204da78e076	ݜَیں دُو څیزہۡ بڅَیں انفرادی ترقی مِلی ملی		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532236.mp3	fb56961566a668aaf2e40f8b2340695d91fd169081fdc4c5040641ad888f4edb	سو چے سو موتھلو دل ہو،		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532237.mp3	ebe13d554e1a920cb5947741b6c91d8b693ad2367db5179ae0a3c43fc3737b6a	فِرعونے بال ڇېلیان٘لَیں (رسُول) نی قبلاؤ،		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532238.mp3	e5058ad445fa124d5095c3d85ee2bb5826e47368803a3eae24c287210b4a7d1e	آں نہ کؤں مژے (می مُچَیں یاں کِریا) اے ہَیں تھُو۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532239.mp3	b072d616e1b7d6948d07a661b3c2d27a376f576082677ec599ebeddc95d39fa5	اسیں کران٘لاں کِریا لکھہ (مٹھوۡ) بدل (ثواب) ملا تُھو،		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532240.mp3	cb2112b07e6d7b99ba1db6e20c38877ef55b82b72934e135bd832dabb0f34318	معونَیں کُہئ ایں واقعہ ہُون٘دیۡ۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532242.mp3	f052371fb13ddd480d129e396d7f7ae127d466e7df992b6820384fecd0946ba3	ݜَیں غم رازی کرَیں والؤں ملی اېک گھوں کاروباری ماݜ گتہ آن٘س		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532243.mp3	f825aab2f481f6b871384142aef1530664af40e80a177c29323b317c2aa07a35	حق نا حق سجدَیں زائ کھݜ کرَیں ہِن اڅھک ہُوئ تھُو۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42532244.mp3	f567f608c9dfefaad4b711748b6746f768f43ecd160e90cecf32472091af5ed8	آں دھان٘ک تپُوسہ کرہ گلے مُسلما ہُوۡن٘دوۡ۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
